pin_code,state,district,n_era5_cells,polygon_source,data_quality,hot_days_pct,warm_nights_pct,xhot_days_pct,heat_index_pct,hwdi_pct,trend_cdecade,hot_days_pct_norm,warm_nights_pct_norm,xhot_days_pct_norm,heat_index_pct_norm,hwdi_pct_norm,trend_cdecade_norm,heat_score,risk_level
770015,Odisha,Sundargarh,10,actual_polygon,high,23.04916343688965,28.55553207397461,4.041538453102112,17.477484893798827,11.494945240020751,0.0654156848788261,42.0814,30.7722,17.9868,56.4031,96.4183,33.4285,69.21,High
770016,Odisha,Sundargarh,9,actual_polygon,high,24.143776575724285,33.09188609653049,4.268014775382148,18.505033493041992,11.485624525282118,0.1102335005998611,44.0798,35.6607,18.9947,59.7192,96.3401,38.7673,74.35,Very High
770017,Odisha,Sundargarh,14,actual_polygon,high,21.29964092799596,31.8842648097447,2.799994111061096,17.372197900499618,11.394406591142928,0.0988456244979586,38.8872,34.3593,12.4613,56.0634,95.5747,37.4107,69.29,High
770018,Odisha,Sundargarh,8,actual_polygon,high,23.831318855285645,33.681920289993286,3.999465197324753,18.55946350097656,11.471152424812315,0.1057438952848315,43.5094,36.2965,17.7995,59.8949,96.2186,38.2325,73.85,Very High
770019,Odisha,Sundargarh,7,actual_polygon,high,25.16998508998326,38.67550441196987,5.305324350084577,19.56690870012556,11.539197649274554,0.0801119916141033,45.9534,41.6777,23.6112,63.1461,96.7895,35.1791,77.02,Very High
770020,Odisha,Sundargarh,3,actual_polygon,medium,23.57906659444173,31.508320490519207,4.308099428812663,18.11657460530599,11.63957659403483,0.0781254780789216,43.0488,33.9542,19.1731,58.4656,97.6317,34.9425,72.07,Very High
770021,Odisha,Sundargarh,6,actual_polygon,high,24.39511648813884,37.218533198038735,5.022559642791748,19.0224609375,11.453418890635172,0.0573011257996161,44.5387,40.1077,22.3528,61.3891,96.0698,32.4618,74.13,Very High
770022,Odisha,Sundargarh,7,actual_polygon,high,25.114051001412527,35.39915793282645,5.081817081996372,19.174744742257253,11.50112233843122,0.1100082589047295,45.8513,38.1471,22.6165,61.8805,96.4701,38.7405,76.95,Very High
770023,Odisha,Sundargarh,3,actual_polygon,medium,24.653114318847656,39.309950510660805,4.599809328715007,19.858129501342773,11.415017445882162,0.0998716006676356,45.0097,42.3614,20.4713,64.0859,95.7476,37.533,77.13,Very High
770024,Odisha,Sundargarh,6,actual_polygon,high,24.831854820251465,33.71148999532064,5.606656630833943,18.16219425201416,11.264735698699951,0.0604363816479841,45.3361,36.3284,24.9523,58.6128,94.4867,32.8353,73.08,Very High
770025,Odisha,Sundargarh,4,actual_polygon,high,25.545742988586422,39.23636436462402,5.466511964797974,19.718034267425537,11.594733476638794,0.0902671944350004,46.6394,42.2821,24.3286,63.6338,97.2555,36.3888,78.29,Very High
770031,Odisha,Sundargarh,4,actual_polygon,high,20.8929090499878,34.551180839538574,2.450338363647461,18.26319169998169,11.093194246292114,0.1039444021880626,38.1446,37.2333,10.9052,58.9388,93.0475,38.0181,69.79,High
770032,Odisha,Sundargarh,3,actual_polygon,medium,22.00369707743327,34.989200592041016,2.6543265183766684,18.351296106974285,11.297364870707192,0.1508882492780685,40.1726,37.7053,11.813,59.2231,94.7605,43.6102,73.57,Very High
770033,Odisha,Sundargarh,8,actual_polygon,high,23.12334680557251,36.42090129852295,3.5679692029953003,19.01512098312378,11.303590416908264,0.1202416839078068,42.2168,39.2481,15.8791,61.3654,94.8127,39.9595,74.53,Very High
770034,Odisha,Sundargarh,8,actual_polygon,high,20.88406872749329,33.213555335998535,2.6078324764966965,17.714573621749878,11.238021492958069,0.0977677647024393,38.1285,35.7918,11.6061,57.1683,94.2626,37.2823,69.14,High
770035,Odisha,Sundargarh,5,actual_polygon,high,21.650109481811523,33.56240959167481,2.592319869995117,17.941432189941406,11.171078491210938,0.1586775720119476,39.5271,36.1677,11.537,57.9004,93.7009,44.5381,72.72,Very High
770036,Odisha,Sundargarh,9,actual_polygon,high,21.155345916748047,33.51675817701552,2.3188696371184454,17.56555281745063,11.1547212600708,0.1542686687575446,38.6238,36.1185,10.3201,56.6874,93.5637,44.0129,71.6,High
770037,Odisha,Sundargarh,15,actual_polygon,high,19.652600924173992,31.34898147583008,1.8721360961596167,17.13032169342041,11.141729799906413,0.1101005256175994,35.8802,33.7825,8.3319,55.2828,93.4547,38.7515,67.15,High
770038,Odisha,Sundargarh,8,actual_polygon,high,17.974746108055115,31.12779307365417,1.3210329115390778,17.19716227054596,10.995921730995178,0.049321777652949,32.8169,33.5441,5.8792,55.4985,92.2313,31.5113,62.32,High
770039,Odisha,Sundargarh,6,actual_polygon,high,22.4913756052653,37.845913569132485,3.12754758199056,19.15956370035808,11.162991841634115,0.1270709745585918,41.063,40.7837,13.9191,61.8315,93.6331,40.773,74.29,Very High
770040,Odisha,Sundargarh,13,actual_polygon,high,18.279476679288425,31.08845446659969,1.5565733161683266,16.019996166229248,10.844371795654297,0.1076412928792146,33.3732,33.5017,6.9275,51.6996,90.9598,38.4585,64.39,High
770041,Odisha,Sundargarh,7,actual_polygon,high,14.923259939466204,25.397415978567945,0.977773904800415,13.240858895438055,10.759126118251256,0.0868359101670128,27.2457,27.3689,4.3516,42.7308,90.2446,35.9801,57.04,Moderate
770042,Odisha,Sundargarh,4,actual_polygon,high,12.161125540733336,18.85902953147888,0.3305261982604861,10.106401324272156,10.782124757766724,0.1000748462975025,22.2028,20.323,1.471,32.6153,90.4375,37.5572,51.33,Moderate
770043,Odisha,Sundargarh,12,actual_polygon,high,17.75706132253011,25.04011917114257,1.2093844612439473,15.149683872858684,11.36048467954,0.074281928439935,32.4195,26.9839,5.3823,48.8909,95.2901,34.4846,60.77,Moderate
770044,Odisha,Sundargarh,10,actual_polygon,high,14.972833395004272,28.507972526550294,0.8377808541059494,14.153596878051758,10.69978199005127,0.0758969977498054,27.3362,30.7209,3.7285,45.6763,89.7466,34.677,57.83,Moderate
770046,Odisha,Sundargarh,8,actual_polygon,high,21.646788358688354,33.97049880027771,2.6125861555337906,18.09021162986756,11.218468189239502,0.1465747579932212,39.521,36.6075,11.6272,58.3805,94.0985,43.0964,72.47,Very High
770048,Odisha,Sundargarh,9,actual_polygon,high,10.959421475728352,16.120291392008465,0.1756024240619606,8.62631501091851,10.473063892788357,0.1051569655537605,20.0089,17.3716,0.7815,27.8387,87.8444,38.1626,48.2,Moderate
770051,Odisha,Sundargarh,10,voronoi_proxy,voronoi_proxy,17.964568996429442,33.06087665557861,1.2508250176906586,17.48348093032837,10.949238204956057,0.048291952908039,32.7983,35.6273,5.5668,56.4225,91.8396,31.3886,62.85,High
770052,Odisha,Sundargarh,3,actual_polygon,medium,12.131809870402018,17.453487396240234,0.138248149305582,9.227728684743246,10.694632530212402,0.1096572205424308,22.1493,18.8083,0.6153,29.7796,89.7034,38.6986,50.28,Moderate
770070,Odisha,Sundargarh,3,actual_polygon,medium,23.336212158203125,32.79883257548014,3.700347820917765,18.22334734598796,11.579422314961752,0.098812219997247,42.6054,35.3449,16.4683,58.8102,97.127,37.4068,72.63,Very High
770072,Odisha,Sundargarh,4,actual_polygon,high,24.50338840484619,39.69025707244873,4.993246674537659,19.35426664352417,11.471580505371094,0.0595085704699158,44.7364,42.7713,22.2223,62.4599,96.2222,32.7248,75.26,Very High
770073,Odisha,Sundargarh,7,actual_polygon,high,25.147629601614817,35.734432220458984,5.315413202558245,19.24959782191685,11.560450008937291,0.1008239803569657,45.9126,38.5084,23.6561,62.1221,96.9679,37.6464,77.04,Very High
770074,Odisha,Sundargarh,7,actual_polygon,high,21.61060551234654,24.90412766592843,2.9951464108058383,16.224780355181014,11.52317237854004,0.0788042231329849,39.455,26.8373,13.3298,52.3604,96.6551,35.0233,66.04,High
770075,Odisha,Sundargarh,8,actual_polygon,high,24.82312774658203,42.12477445602417,5.51443874835968,19.08251476287841,11.362138509750366,0.0311296966392546,45.3201,45.3948,24.5419,61.5829,95.304,29.3442,74.77,Very High
770076,Odisha,Sundargarh,6,actual_polygon,high,24.1734717686971,35.63713773091634,4.880458513895671,18.55967553456624,11.48224925994873,0.0597677621990442,44.134,38.4035,21.7203,59.8956,96.3117,32.7557,73.23,Very High
781001,Assam,Kamrup Metro,2,actual_polygon,medium,0.4731213599443435,35.32583808898926,0.0,3.038657784461975,4.035557150840759,0.2526465505361557,0.8638,38.068,0.0,9.8063,33.8322,55.7319,37.43,Low
781002,Assam,Kamrup Metro,1,actual_polygon,low,0.4926373660564422,35.84197235107422,0.0,3.081667900085449,4.145071506500244,0.2520582377910614,0.8994,38.6242,0.0,9.9451,34.7511,55.6619,37.82,Low
781003,Assam,Kamrup Metro,1,actual_polygon,low,0.4536053538322449,34.8097038269043,0.0,2.995647668838501,3.9260427951812735,0.25323486328125,0.8282,37.5118,0.0,9.6675,32.9134,55.802,37.04,Low
781004,Assam,Kamrup Metro,1,actual_polygon,low,0.4536053538322449,34.8097038269043,0.0,2.995647668838501,3.9260427951812735,0.25323486328125,0.8282,37.5118,0.0,9.6675,32.9134,55.802,37.04,Low
781005,Assam,Kamrup Metro,2,actual_polygon,medium,0.398842915892601,27.621013641357425,0.0,2.221273958683014,3.9965356588363647,0.2535603791475296,0.7282,29.7651,0.0,7.1685,33.5048,55.8408,34.55,Low
781006,Assam,Kamrup Metro,1,actual_polygon,low,0.3440804779529571,20.432323455810547,0.0,1.4469002485275269,4.067028522491455,0.2538858950138092,0.6282,22.0184,0.0,4.6694,34.0963,55.8796,32.07,Low
781007,Assam,Kamrup Metro,1,actual_polygon,low,0.4536053538322449,34.8097038269043,0.0,2.995647668838501,3.9260427951812735,0.25323486328125,0.8282,37.5118,0.0,9.6675,32.9134,55.802,37.04,Low
781008,Assam,Kamrup Metro,2,actual_polygon,medium,0.4731213599443435,35.32583808898926,0.0,3.038657784461975,4.035557150840759,0.2526465505361557,0.8638,38.068,0.0,9.8063,33.8322,55.7319,37.43,Low
781009,Assam,Kamrup Metro,2,actual_polygon,medium,0.3714135885238647,27.374483108520508,0.0,2.0805450081825256,4.039567232131958,0.2512847036123276,0.6781,29.4995,0.0,6.7143,33.8659,55.5697,34.33,Low
781010,Assam,Kamrup Metro,1,actual_polygon,low,0.4926373660564422,35.84197235107422,0.0,3.081667900085449,4.145071506500244,0.2520582377910614,0.8994,38.6242,0.0,9.9451,34.7511,55.6619,37.82,Low
781011,Assam,Kamrup Metro,2,actual_polygon,medium,0.3714135885238647,27.374483108520508,0.0,2.0805450081825256,4.039567232131958,0.2512847036123276,0.6781,29.4995,0.0,6.7143,33.8659,55.5697,34.33,Low
781012,Assam,Kamrup Metro,1,actual_polygon,low,0.4926373660564422,35.84197235107422,0.0,3.081667900085449,4.145071506500244,0.2520582377910614,0.8994,38.6242,0.0,9.9451,34.7511,55.6619,37.82,Low
781013,Assam,Kamrup Metro,3,actual_polygon,medium,0.3544747730096181,25.808818817138672,0.0,1.811940590540568,4.064283847808838,0.2470153222481409,0.6472,27.8123,0.0,5.8475,34.0732,55.0611,33.5,Low
781014,Assam,Kamrup Metro,4,actual_polygon,high,0.4046442583203316,28.725781440734863,0.0,2.213440954685211,4.094265460968018,0.2464165389537811,0.7388,30.9557,0.0,7.1432,34.3248,54.9898,34.7,Low
781015,Assam,Kamrup Metro,9,actual_polygon,high,0.2137076560821798,13.762280888027616,0.0,0.8576917337874571,3.788778146107992,0.232694763276312,0.3902,14.8306,0.0,2.7679,31.7617,53.3552,28.0,Very Low
781016,Assam,Kamrup Metro,2,actual_polygon,medium,0.4731213599443435,35.32583808898926,0.0,3.038657784461975,4.035557150840759,0.2526465505361557,0.8638,38.068,0.0,9.8063,33.8322,55.7319,37.43,Low
781017,Assam,Kamrup Metro,2,actual_polygon,medium,0.285393476486206,20.7922420501709,0.0,1.1770769357681274,4.023890018463135,0.2444938644766807,0.521,22.4063,0.0,3.7986,33.7343,54.7608,31.34,Low
781018,Assam,Kamrup Metro,4,actual_polygon,high,0.3851282522082329,27.497748374938965,0.0,2.1509094834327698,4.018051445484161,0.2524225413799286,0.7031,29.6323,0.0,6.9414,33.6853,55.7053,34.44,Low
781019,Assam,Kamrup Metro,1,actual_polygon,low,0.3440804779529571,20.432323455810547,0.0,1.4469002485275269,4.067028522491455,0.2538858950138092,0.6282,22.0184,0.0,4.6694,34.0963,55.8796,32.07,Low
781020,Assam,Kamrup Metro,1,actual_polygon,low,0.4536053538322449,34.8097038269043,0.0,2.995647668838501,3.9260427951812735,0.25323486328125,0.8282,37.5118,0.0,9.6675,32.9134,55.802,37.04,Low
781021,Assam,Kamrup Metro,1,actual_polygon,low,0.4536053538322449,34.8097038269043,0.0,2.995647668838501,3.9260427951812735,0.25323486328125,0.8282,37.5118,0.0,9.6675,32.9134,55.802,37.04,Low
781022,Assam,Kamrup Metro,2,actual_polygon,medium,0.3558114767074585,21.183244705200195,0.0,1.5368557572364807,4.067146062850952,0.2643764466047287,0.6496,22.8276,0.0,4.9597,34.0973,57.1292,32.89,Low
781023,Assam,Kamrup Metro,2,actual_polygon,medium,0.3558114767074585,21.183244705200195,0.0,1.5368557572364807,4.067146062850952,0.2643764466047287,0.6496,22.8276,0.0,4.9597,34.0973,57.1292,32.89,Low
781024,Assam,Kamrup Metro,1,actual_polygon,low,0.4536053538322449,34.8097038269043,0.0,2.995647668838501,3.9260427951812735,0.25323486328125,0.8282,37.5118,0.0,9.6675,32.9134,55.802,37.04,Low
781025,Assam,Kamrup Metro,2,actual_polygon,medium,0.3714135885238647,27.374483108520508,0.0,2.0805450081825256,4.039567232131958,0.2512847036123276,0.6781,29.4995,0.0,6.7143,33.8659,55.5697,34.33,Low
781026,Assam,Kamrup Metro,2,actual_polygon,medium,0.4301433712244034,34.75493049621582,0.0,3.0113461017608643,3.9301278591156006,0.261474609375,0.7853,37.4528,0.0,9.7182,32.9476,56.7836,37.45,Low
781027,Assam,Kamrup Metro,4,actual_polygon,high,0.3929774239659309,27.969087600708008,0.0,2.2741009294986725,3.998636960983277,0.2629255279898643,0.7175,30.1402,0.0,7.339,33.5225,56.9564,35.17,Low
781028,Assam,Kamrup Metro,1,actual_polygon,low,0.3440804779529571,20.432323455810547,0.0,1.4469002485275269,4.067028522491455,0.2538858950138092,0.6282,22.0184,0.0,4.6694,34.0963,55.8796,32.07,Low
781029,Assam,Kamrup Metro,2,actual_polygon,medium,0.2971351444721222,19.669658660888672,0.0,1.2631611824035645,4.000545740127564,0.2521985322237015,0.5425,21.1965,0.0,4.0765,33.5385,55.6786,31.45,Low
781030,Assam,Kamrup,4,actual_polygon,high,0.4574497416615486,36.09045219421387,0.0,2.984028935432434,4.010175466537476,0.2538880780339241,0.8352,38.892,0.0,9.63,33.6193,55.8798,37.6,Low
781031,Assam,Kamrup,3,actual_polygon,medium,0.5004651447137197,36.042781829833984,0.0,3.165085872014364,4.085108200709025,0.2499710967143376,0.9137,38.8406,0.0,10.2143,34.248,55.4132,37.72,Low
781032,Assam,Kamrup Metro,2,actual_polygon,medium,0.398842915892601,27.621013641357425,0.0,2.221273958683014,3.9965356588363647,0.2535603791475296,0.7282,29.7651,0.0,7.1685,33.5048,55.8408,34.55,Low
781033,Assam,,4,actual_polygon,high,0.4046442583203316,28.725781440734863,0.0,2.213440954685211,4.094265460968018,0.2464165389537811,0.7388,30.9557,0.0,7.1432,34.3248,54.9898,34.7,Low
781034,Assam,Kamrup Metro,2,actual_polygon,medium,0.2971351444721222,19.669658660888672,0.0,1.2631611824035645,4.000545740127564,0.2521985322237015,0.5425,21.1965,0.0,4.0765,33.5385,55.6786,31.45,Low
781035,Assam,Kamrup ,1,actual_polygon,low,0.2501898109912872,18.9069938659668,0.0,1.079422116279602,3.934062957763672,0.2505111694335937,0.4568,20.3747,0.0,3.4835,32.9807,55.4776,30.84,Low
781036,Assam,Kamrup Metro,2,actual_polygon,medium,0.398842915892601,27.621013641357425,0.0,2.221273958683014,3.9965356588363647,0.2535603791475296,0.7282,29.7651,0.0,7.1685,33.5048,55.8408,34.55,Low
781037,Assam,Kamrup Metro,2,actual_polygon,medium,0.3558114767074585,21.183244705200195,0.0,1.5368557572364807,4.067146062850952,0.2643764466047287,0.6496,22.8276,0.0,4.9597,34.0973,57.1292,32.89,Low
781038,Assam,Kamrup Metro,1,actual_polygon,low,0.3440804779529571,20.432323455810547,0.0,1.4469002485275269,4.067028522491455,0.2538858950138092,0.6282,22.0184,0.0,4.6694,34.0963,55.8796,32.07,Low
781039,Assam,Kamrup,1,actual_polygon,low,0.4926373660564422,35.84197235107422,0.0,3.081667900085449,4.145071506500244,0.2520582377910614,0.8994,38.6242,0.0,9.9451,34.7511,55.6619,37.82,Low
781040,Assam,Kamrup Metro,2,actual_polygon,medium,0.2971351444721222,19.669658660888672,0.0,1.2631611824035645,4.000545740127564,0.2521985322237015,0.5425,21.1965,0.0,4.0765,33.5385,55.6786,31.45,Low
781101,Assam,Kamrup,5,actual_polygon,high,0.4957342445850372,37.05601959228515,0.0,3.180332088470459,4.06374773979187,0.2548891991376877,0.9051,39.9325,0.0,10.2635,34.0688,55.9991,38.21,Low
781102,Assam,Kamrup,6,actual_polygon,high,0.4834585835536321,37.24742190043131,0.0,3.060840050379435,4.095694700876872,0.2415241400400797,0.8827,40.1388,0.0,9.8779,34.3368,54.407,37.55,Low
781103,Assam,Kamrup,7,actual_polygon,high,0.4233391412666866,32.78798157828195,0.0,2.403348139354161,4.053499562399728,0.2378622357334409,0.7729,35.3332,0.0,7.7561,33.9828,53.9708,35.47,Low
781104,Assam,Kamrup,3,actual_polygon,medium,0.5317049920558929,37.18998845418295,0.0,3.3476200898488364,4.116383711496989,0.2547289282083511,0.9707,40.0769,0.0,10.8034,34.5104,55.98,38.51,Low
781120,Assam,Kamrup,7,actual_polygon,high,0.1909589320421219,10.29537782073021,0.0,0.7362306799207415,3.337088312421526,0.2075498955590384,0.3486,11.0946,0.0,2.376,27.9719,50.3599,24.68,Very Low
781121,Assam,Kamrup,4,actual_polygon,high,0.4671489372849464,37.95409107208252,0.0,3.2539271116256714,4.051297843456268,0.2621247172355652,0.8529,40.9003,0.0,10.501,33.9643,56.861,38.85,Low
781122,Assam,Kamrup,3,actual_polygon,medium,0.3544248839219411,32.110785802205406,0.0,1.944820523262024,3.939167499542236,0.2302623937527338,0.6471,34.6034,0.0,6.2763,33.0235,53.0655,34.23,Low
781123,Assam,Kamrup,6,actual_polygon,high,0.3882419094443321,25.52680921554565,0.0,1.802679737408956,3.692513465881348,0.2031477590401967,0.7088,27.5084,0.0,5.8176,30.954,49.8355,30.4,Low
781124,Assam,Kamrup,10,actual_polygon,high,0.2360698506236076,14.62710319161415,0.0,1.013527500629425,3.1859335780143736,0.2009592413902282,0.431,15.7625,0.0,3.2708,26.7037,49.5748,25.46,Very Low
781125,Assam,Kamrup,4,actual_polygon,high,0.2990118972957134,14.138910412788391,0.0,1.1104979515075684,3.955150604248047,0.2294690571725368,0.5459,15.2365,0.0,3.5838,33.1576,52.971,28.54,Very Low
781126,Assam,Nalbari,7,actual_polygon,high,0.3473222021545682,36.07339777265276,0.0,2.254781995500837,4.024580444608416,0.2314313415970121,0.6341,38.8736,0.0,7.2766,33.7401,53.2047,35.83,Low
781127,Assam,Kamrup,6,actual_polygon,high,0.3921522150437037,36.22245979309082,0.0,2.36194254954656,3.622469703356425,0.2062136555711428,0.716,39.0343,0.0,7.6224,30.3663,50.2007,33.83,Low
781128,Assam,Kamrup,2,actual_polygon,medium,0.3401345312595367,26.49063873291016,0.0,1.5328669548034668,3.988590121269226,0.232204183936119,0.621,28.547,0.0,4.9469,33.4382,53.2968,32.54,Low
781129,Assam,Kamrup,8,actual_polygon,high,0.0859666559845209,6.736955923959613,0.0,0.360661072190851,2.544480577111244,0.2076724413782358,0.157,7.2599,0.0,1.1639,21.3217,50.3745,21.63,Very Low
